"taxon","n_species","collessI","sackinI","gamma","temp_mean","temp_sd","temp_skewness","temp_kurtosis","bs_mean","bs_sd","bs_skewness","bs_kurtosis","rs_mean","rs_sd","rs_skewness","rs_kutosis","bodysize_MRDa_cor","bodysize_MRDn_cor","bodysize_ED_cor","bodysize_ES_cor","bodysize_DivRate_cor","temp_MRDa_cor","temp_MRDn_cor","temp_ED_cor","temp_ES_cor","temp_DivRate_cor","temp_max_MRDa_cor","temp_max_MRDn_cor","temp_max_ED_cor","temp_max_ES_cor","temp_max_DivRate_cor","rangesize_MRDa_cor","rangesize_MRDn_cor","rangesize_ED_cor","rangesize_ES_cor","rangesize_DivRate_cor","bodysize_temp_cor","bodysize_tempmax_cor","bodysize_rangesize_cor","rangesize_temp_cor","rangesize_tempmax_cor","bodysize_MRDa_cor_p","bodysize_MRDn_cor_p","bodysize_ED_cor_p","bodysize_ES_cor_p","bodysize_DivRate_cor_p","temp_MRDa_cor_p","temp_MRDn_cor_p","temp_ED_cor_p","temp_ES_cor_p","temp_DivRate_cor_p","temp_max_MRDa_cor_p","temp_max_MRDn_cor_p","temp_max_ED_cor_p","temp_max_ES_cor_p","temp_max_DivRate_cor_p","rangesize_MRDa_cor_p","rangesize_MRDn_cor_p","rangesize_ED_cor_p","rangesize_ES_cor_p","rangesize_DivRate_cor_p","bodysize_temp_cor_p","bodysize_tempmax_cor_p","bodysize_rangesize_cor_p","rangesize_temp_cor_p","rangesize_tempmax_cor_p","richness_mean","richness_max","richness_median","richness_sd","richness_skewness","richness_kurtosis","richness_lat_cor","richness_temp0mya_cor","lat_pd_cor","lat_mpd_cor","lat_mntd_cor","temp_pd_cor","temp_mpd_cor","temp_mntd_cor","richness_pd_cor","richness_mpd_cor","richness_mntd_cor","lat_pd_cor_p","lat_mpd_cor_p","lat_mntd_cor_p","temp_pd_cor_p","temp_mpd_cor_p","temp_mntd_cor_p","richness_pd_cor_p","richness_mpd_cor_p","richness_mntd_cor_p","lat_bsm_cor","lat_bssd_cor","temp_bsm_cor","temp_bssd_cor","richness_bsm_cor","richness_bssd_cor","pd_bsm_cor","mpd_bsm_cor","mntd_bsm_cor","pd_bssd_cor","mpd_bssd_cor","mntd_bssd_cor","lat_bsm_cor_p","lat_bssd_cor_p","temp_bsm_cor_p","temp_bssd_cor_p","richness_bsm_cor_p","richness_bssd_cor_p","pd_bsm_cor_p","mpd_bsm_cor_p","mntd_bsm_cor_p","pd_bssd_cor_p","mpd_bssd_cor_p","mntd_bssd_cor_p","class"
"amphibian_clade_186",69,0.367043179321668,0.278379692861572,-1.24828547781376,201.680544230718,53.4091539965829,-0.0997327026674088,1.85949644408598,29.8992753623188,5.07640514272261,-0.710262732431347,5.74281689518568,24.1594202898551,30.5569012078074,1.91940148086838,5.76604799862791,-0.19338769727504,-0.19338769727504,-0.0889296394144294,-0.0386171354347953,0.0386171354347953,0.390101029347706,0.390101029347706,-0.188755095007971,-0.17022676331987,0.17022676331987,0.370656855590567,0.370656855590567,-0.135268802098223,-0.117973993774812,0.117973993774812,-0.00451807744773164,-0.00451807744773164,0.108874445814869,0.112990163272588,-0.112990163272588,-0.366657082470692,-0.331570695275853,0.117250915681828,-0.0105440339820631,0.262018082559565,0.11135737788862,0.11135737788862,0.467439581740426,0.752734844731404,0.752734844731404,0.000921186691963875,0.000921186691963875,0.120358112759199,0.16199085668837,0.16199085668837,0.00171769947786997,0.00171769947786997,0.267774429768013,0.334324686725659,0.334324686725659,0.970608979888054,0.970608979888054,0.373193054588452,0.355285879460053,0.355285879460053,0.0019435320005939,0.00538395617663779,0.337316515477223,0.931476272019697,0.0296394828175158,0.113343677269201,11,0,0.712403269109335,8.30825532233061,83.5720143500656,-0.0936288416299629,0.144740342447882,-0.00839627416024718,-0.0106027988533921,0.0250543573656306,0.0117297230482638,0.0145144131343293,-0.0347610869177239,-0.0236057959171369,0.0896579245594493,-0.205131746669239,0.340494782513858,0.228706830047082,0.00444539027349927,0.182978308005865,0.0993920083069545,7.90110658931425e-05,0.00735832039158279,2.00753698593699e-24,1.6691438296582e-122,0.610032051679535,-0.0531315649797392,-0.634744205509546,0.116795355009098,0.337068725815332,0.062576955425995,-0.28134152956961,-0.201908005378619,-0.25734555745721,0.0668792278244561,0.0979881990085556,0.0478190341794064,8.44400494808506e-34,0.344961365035234,2.90112619899941e-37,0.0373710484047438,6.89089371475528e-10,0.265878832819507,3.38441605892202e-07,0.000290364721589959,3.32576575245763e-06,0.234336228301062,0.0810371519724757,0.395400816576255,"amphibian"
"amphibian_clade_187",44,-0.236439931540134,-0.177269968476382,-0.910241869907926,201.715889929653,39.5002752032354,0.303113277258054,2.17011530151933,55.8965909090909,16.5352350976855,0.407173700051413,2.52768984479994,60.3636363636364,63.9142197335128,1.36365427672943,4.27746033834403,-0.141732342713748,-0.141732342713748,0.0339365719613126,-0.0439552688812843,0.0439552688812843,-0.393420698446296,-0.393420698446296,0.35428716768058,0.369870303128367,-0.369870303128367,-0.291375790878252,-0.291375790878252,0.25952074695837,0.234814569497353,-0.234814569497353,-0.156895076368949,-0.156895076368949,0.130089624828164,0.0830922339219763,-0.0830922339219763,-0.0595183633598099,0.102223803516263,0.117823495958593,0.387290284429078,0.629020331840904,0.358762700683605,0.358762700683605,0.826889890240105,0.776939611335528,0.776939611335528,0.00824142405761877,0.00824142405761877,0.018298461483547,0.0134681293871593,0.0134681293871593,0.0549847510958393,0.0549847510958393,0.0889067878750743,0.124959597272395,0.124959597272395,0.30911546803661,0.30911546803661,0.399978282211393,0.591797526210422,0.591797526210422,0.701145179275795,0.50906877811112,0.446231902737356,0.00939675719512691,4.80705868906474e-06,0.188595810705974,13,0,0.936601684718566,6.26589625803126,49.503391792004,-0.127266727480661,0.173221010482547,-0.0326917850306286,-0.0474673154294152,-0.0333710564377913,0.0619123235855128,0.0840147018165667,0.0620420577756121,0.0314684398399571,0.1115708784792,0.073275665840213,0.000205412101125753,6.98031243583316e-08,0.000150986068526519,1.98932835624598e-12,1.24174267647142e-21,1.7891749705895e-12,0.000352536733979127,5.50741180204648e-37,8.10601851992985e-17,0.294057771720039,0.416125301720585,-0.325667914721645,-0.531723060030772,0.359592380620138,0.682708840250778,-0.386771087104861,-0.434200895497167,-0.256798185865115,-0.630784902795907,-0.67998220742209,-0.507784209985141,8.58486275508328e-13,3.4101781749108e-25,1.68526417820338e-15,9.03714435912472e-43,8.83852840139587e-19,3.65914319540536e-79,1.04279111764148e-21,1.61608266028304e-27,5.25875526783269e-10,2.3586037229563e-64,2.61493204100706e-78,1.47060639364514e-38,"amphibian"
"amphibian_clade_188",6,0.490838717998557,0.266666666666667,1.14053179473209,169.040657339629,1.88071031463085,0.0420542197539843,1.25533042147892,51.9166666666667,13.0973915978208,0.285282105046489,1.34068047856217,6.33333333333333,8.43010478384858,1.56461538824794,3.74452724322307,-0.777541914350235,-0.777541914350235,0.794461346554275,0.794461346554275,-0.794461346554275,-0.0676123403782813,-0.0676123403782813,0.2353959545346,0.2353959545346,-0.2353959545346,-0.730296743340221,-0.730296743340221,0.635641726163728,0.635641726163728,-0.635641726163728,-0.171498585142509,-0.171498585142509,0.388102932117246,0.388102932117246,-0.388102932117246,0.657142857142857,0.493770719878694,0.0289885517826224,-0.347862621391469,0.391390181928218,0.0687269414410896,0.0687269414410896,0.0590275999253266,0.0590275999253266,0.0590275999253266,0.898736031924871,0.898736031924871,0.653427860877847,0.653427860877847,0.653427860877847,0.0993006832137269,0.0993006832137269,0.174949880686474,0.174949880686474,0.174949880686474,0.745274160303038,0.745274160303038,0.447074387709967,0.447074387709967,0.447074387709967,0.156174927113702,0.319536922224314,0.956529352389841,0.499253218114633,0.442892529032322,0.00287044220325834,2,0,0.0576882835478043,22.0784477849048,549.056852669532,-0.0115395071798614,0.00505653229788094,-7.79144196392001e-05,-7.79144196392001e-05,-7.79144196392001e-05,-0.00156906944900013,-0.00156906944900013,-0.00156906944900013,-0.297402097210773,-0.297402097210773,-0.297402097210773,0.992942732510328,0.992942732510328,0.992942732510328,0.858624198217339,0.858624198217339,0.858624198217339,1.60242669608404e-261,1.60242669608404e-261,1.60242669608404e-261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_189",4,0.479637159440055,0.0833333333333335,-0.517256929057047,131.038926544926,46.5254984714487,-0.0805270040610162,1.91052317999549,81.25,8.53912563829967,0.434650759574666,1.84571428571429,172.75,211.648096298234,0.959746302337571,2.19040491911532,0.105409255338946,0.105409255338946,-0.105409255338946,-0.105409255338946,0.105409255338946,0.948683298050514,0.948683298050514,-0.948683298050514,-0.948683298050514,0.948683298050514,0.316227766016838,0.316227766016838,-0.316227766016838,-0.316227766016838,0.316227766016838,-0.948683298050514,-0.948683298050514,0.948683298050514,0.948683298050514,-0.948683298050514,-0.2,0,0.2,-1,-0.4,0.894590744661054,0.894590744661054,0.894590744661054,0.894590744661054,0.894590744661054,0.0513167019494861,0.0513167019494861,0.0513167019494861,0.0513167019494861,0.0513167019494861,0.683772233983162,0.683772233983162,0.683772233983162,0.683772233983162,0.683772233983162,0.0513167019494861,0.0513167019494861,0.0513167019494861,0.0513167019494861,0.0513167019494861,0.8,1,0.8,0,0.6,0.0508145849495733,2,0,0.227607424742966,4.53716847413327,23.8929026572279,0.135800892848408,-0.0776880518583102,0.0173576086271721,0.0173576086271721,0.0173576086271721,-0.00891411250846272,-0.00891411250846272,-0.00891411250846272,0.17844582923862,0.17844582923862,0.17844582923862,0.0487652479568777,0.0487652479568777,0.0487652479568777,0.31154856466724,0.31154856466724,0.31154856466724,1.06962748056615e-92,1.06962748056615e-92,1.06962748056615e-92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_190",9,-0.827418297692971,-0.494300144300145,-0.2229922195106,249.629294289483,24.745916892215,-1.23193211102912,2.71591737746921,30.8722222222222,7.86706390239996,0.601481108900922,2.4290627244915,4,5.7662812973354,1.4314268038352,3.22242636666855,0.0912870929175277,0.0912870929175277,-0.288176989038844,0.169515875905203,-0.169515875905203,-0.366679398811285,-0.366679398811285,0.38300993417711,0.0425566593530122,-0.0425566593530122,0,0,0.0519485387153736,-0.415588309722989,0.415588309722989,0.108465228909328,0.108465228909328,-0.236662476512536,-0.0856013212917684,0.0856013212917684,-0.276153044889389,-0.400090569456612,0.316847213752536,-0.149144868481503,-0.0151716521227252,0.815318071460026,0.815318071460026,0.452055614547963,0.662828040854944,0.662828040854944,0.331721722900333,0.331721722900333,0.308938237986227,0.913435022146011,0.913435022146011,1,1,0.894409012582826,0.265951709766316,0.265951709766316,0.781191306815458,0.781191306815458,0.539814627164482,0.82667576651304,0.82667576651304,0.471961792602386,0.285985795643683,0.406114641794079,0.701740486047813,0.969098492015645,0.00263770364623739,2,0,0.0556458758750639,23.2731067544765,610.603372099318,-0.0498290482490587,0.0432281989712666,0.00247830282628247,0.00247830282628247,0.00247830282628247,-0.000828411430692833,-0.000828411430692833,-0.000828411430692833,-0.103807977156552,-0.103807977156552,-0.103807977156552,0.778445710640141,0.778445710640141,0.778445710640141,0.925074307203672,0.925074307203672,0.925074307203672,3.2061602321849e-32,3.2061602321849e-32,3.2061602321849e-32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_191",13,1.15584279832016,0.801042013542014,-0.977215433905134,210.150733127351,35.761509237865,0.0292790349467016,1.53972035214629,33.1961538461538,3.79689903838544,0.286818675976169,1.88036368066422,17.7692307692308,27.5594927570455,1.9839981142945,5.85117382455944,0.153259496440641,0.153259496440641,0.0262431940540739,-0.0234807525746977,0.0234807525746977,0.167450190555515,0.167450190555515,0.100829113997231,0.0455802844097073,-0.0455802844097073,0.342941776250121,0.342941776250121,-0.292243767313019,-0.331024930747922,0.331024930747922,0.159155147240121,0.159155147240121,-0.196404060616643,-0.185339043117114,0.185339043117114,0.415977961432507,0.328730536045768,0.100689750953435,0.324138239370648,0.701245484032663,0.617161982433484,0.617161982433484,0.932181579300574,0.93930786140692,0.93930786140692,0.584514818159874,0.584514818159874,0.743100690576472,0.882455042443628,0.882455042443628,0.251330614584638,0.251330614584638,0.332591609726979,0.269251732579432,0.269251732579432,0.603515267808431,0.603515267808431,0.520157058890253,0.544377786706305,0.544377786706305,0.157433543577945,0.27278595164323,0.74344502824851,0.279940865311994,0.0075678130042073,0.0166020170674942,3,0,0.146981200758236,10.7531731844876,145.689125110806,-0.0817047772020823,0.0725865332795802,0.025800273602654,0.025800273602654,0.0258019323769105,-0.0248952897683618,-0.0248952897683618,-0.0248990877168569,-0.251772558306735,-0.251772558306735,-0.251772483183605,0.00339600364647251,0.00339600364647251,0.0033939455517203,0.00470407701155875,0.00470407701155875,0.00469774501547701,1.48562356856711e-185,1.48562356856711e-185,1.4860107105142e-185,-0.410072095260061,0.229928143237045,0.449222889084601,-0.316458926960235,0.259977548363011,0.129988774181506,-0.119815668202765,-0.119815668202765,-0.190092165898617,-0.214285714285714,-0.214285714285714,0.0195852534562212,0.0580299269136084,0.30330036746888,0.0359640605579615,0.15132554851154,0.242624796008356,0.564231854027334,0.595348934607009,0.595348934607009,0.396810174083528,0.338261104236999,0.338261104236999,0.931062069886428,"amphibian"
"amphibian_clade_192",7,0.881024870771945,0.543578643578643,-0.982273043195998,256.677151729897,9.50799608995357,0.777758951523767,2.09582984860253,36.0857142857143,4.40735316315381,-0.172829690469043,1.38199926691266,8,9.72967967955095,1.4154190515707,3.60874578456655,0.0458734902135984,0.0458734902135984,0.472727272727273,0.454545454545455,-0.454545454545455,-0.163663417676994,-0.163663417676994,-0.522543728363424,-0.342356235824312,0.342356235824312,0.166666666666667,0.166666666666667,-0.605530070819499,-0.605530070819499,0.605530070819499,-0.027524094128159,-0.027524094128159,0.481818181818182,0.427272727272727,-0.427272727272727,-0.666693722394714,-0.192668658897113,0.981818181818182,-0.61263747463298,-0.0642228862990377,0.922204659958444,0.922204659958444,0.284052475621516,0.305521303864783,0.305521303864783,0.725862474076653,0.725862474076653,0.228877877576095,0.452251221590906,0.452251221590906,0.72097120207323,0.72097120207323,0.149607952912307,0.149607952912307,0.149607952912307,0.953291343928847,0.953291343928847,0.273579843851094,0.338996098128954,0.338996098128954,0.101920460246182,0.678952457194225,8.47820277694048e-05,0.143588575301286,0.891196550436322,0.00426687354538402,4,0,0.0910134327974157,28.3668625184058,970.562473767776,-0.082906351958635,0.063086607823531,-0.0335349055782361,-0.0335349055782361,-0.0171111859657073,0.0252783209398256,0.0252783209398256,0.0135426681079486,0.410877553089807,0.410877553089807,0.205410871011334,0.000140062269280035,0.000140062269280035,0.052057551730026,0.00410299716598553,0.00410299716598553,0.12417666317128,0,0,7.71081427440265e-123,-0.756644449203734,0.756644449203734,0.388191500026264,-0.388191500026264,-0.830874542056873,0.830874542056873,0.805194805194805,0.805194805194805,0.74025974025974,-0.805194805194805,-0.805194805194805,-0.74025974025974,0.0113018149380084,0.0113018149380084,0.2676398220814,0.2676398220814,0.00290293868869211,0.00290293868869211,0.00494393684874119,0.00494393684874119,0.0143530900737616,0.00494393684874119,0.00494393684874119,0.0143530900737616,"amphibian"
"amphibian_clade_193",72,-0.266174559755178,-0.159123114853058,-0.738794292830559,162.111097384022,83.5583279655363,-0.127952877690205,1.50138751012174,61.319298245614,19.1301247904646,-1.25993425495903,3.81457423850578,13.6111111111111,20.7069121993732,2.75759608551622,11.2516423571834,-0.0119860930961846,-0.0119860930961846,0.0174252739781438,-0.0268592362621249,0.0268592362621249,-0.347527795678533,-0.347527795678533,0.677907852873861,0.550179974156262,-0.550179974156262,-0.313272238393216,-0.313272238393216,0.634617865256081,0.537602075408793,-0.537602075408793,0.0183040138358364,0.0183040138358364,0.0665769471092253,0.0789595767643949,-0.0789595767643949,-0.23300152994701,-0.243206456903364,0.0883626958154826,0.0649462089529275,0.388162851265202,0.929486185510693,0.929486185510693,0.897632201722339,0.842790058988163,0.842790058988163,0.00807864188401612,0.00807864188401612,6.92846271442816e-09,9.2736807066261e-06,9.2736807066261e-06,0.0176527934056834,0.0176527934056834,1.15107506611454e-07,1.61570698212718e-05,1.61570698212718e-05,0.892499648320836,0.892499648320836,0.622680066379192,0.559329708409059,0.559329708409059,0.0811162240716767,0.0683083903948276,0.513353917515461,0.631243559553203,0.00284894656256352,0.0687354538401862,10,0,0.442267939248918,9.51061940157244,122.490042504531,-0.132717726447921,0.0570429480378418,0.0647681927420507,0.0608796816497979,0.0662094103708982,-0.00519790219987427,-0.00289613878861167,-0.00673342461138974,-0.561521147685695,-0.548589482131117,-0.561476037385782,1.83337600300152e-13,4.59137057102231e-12,5.28997190290792e-14,0.55513293444461,0.742322422264104,0.444624100323048,0,0,0,0.0241685825240918,-0.252764763092819,0.0011115595504621,0.179968055308996,-0.0726214842716091,0.28761159420071,0.0215658084577975,0.0075098601530401,0.0732833491545728,0.0124288165249739,0.0357839642274411,0.0292504769291879,0.741988731370086,0.000465915487998025,0.987921052705338,0.0134603029511053,0.321977130677726,6.2776559880393e-05,0.768943184962898,0.918530690636004,0.317574917802629,0.865572220889689,0.625883570771505,0.690281714224417,"amphibian"
"amphibian_clade_194",57,0.385495206866825,0.178388827509097,-2.0312748681908,194.067960203189,60.5543620236406,-1.01219707506867,4.94522236288596,65.9657407407407,29.3216061493364,1.0575363595103,3.11036036603704,19.4035087719298,33.0069579510587,2.21933943620403,6.74228227996637,-0.130500774249185,-0.130500774249185,0.0669094665508227,0.0130615516065299,-0.0130615516065299,-0.106872345639956,-0.106872345639956,0.0143192179356381,0.0678971172687182,-0.0678971172687182,-0.0911557875140152,-0.0911557875140152,0.0473747449211711,0.0680487479383005,-0.0680487479383005,0.00230729646227752,0.00230729646227752,0.116413305289173,0.0306047835728087,-0.0306047835728087,0.167565816085071,0.299658683631682,0.170663476589204,0.146099225067561,0.503750913466874,0.346923992109887,0.346923992109887,0.630717882517027,0.925315313742273,0.925315313742273,0.441787239986188,0.441787239986188,0.918147564994049,0.625671072008605,0.625671072008605,0.51211462261958,0.51211462261958,0.733723187139697,0.624897750275201,0.624897750275201,0.986788928549981,0.986788928549981,0.40186313594229,0.826114653779221,0.826114653779221,0.225847343791706,0.0277100774298579,0.217260243413981,0.291812562477882,0.000103099416391969,0.0802948021722265,11,0,0.519157012275191,8.75306880355969,98.7412850602783,-0.153351608098012,0.11128855833598,-0.00968981070101248,-0.0211506972707963,-0.0180239961619522,0.0141529382916,0.0281323908666422,0.0188925936837513,-0.127291238529196,-0.051433267988978,-0.0390029701391944,0.271313204926658,0.0163341750246698,0.0407262160304918,0.108105653259981,0.00140165949578218,0.0319578282946867,1.05402717654806e-47,5.13514704191353e-09,9.44849371496808e-06,-0.624652356516532,-0.503230286464987,0.530223105386656,0.356632791016893,0.0677698732910191,0.135560075860507,0.665245654501392,0.683039329076162,0.639687722583595,0.632827140101911,0.631410705909135,0.634983297570146,7.74400423396309e-31,7.22580142601463e-19,4.02411927697277e-21,1.40493869259026e-09,0.265355112403564,0.0253682869485616,3.9673202384814e-36,1.01872038741356e-38,1.05205900247689e-32,7.70314474284456e-32,1.15473267261519e-31,4.14266028793754e-32,"amphibian"
"amphibian_clade_195",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_196",7,-0.115692914209654,-0.185714285714285,0.386132809313299,147.741970631672,36.0932426398988,-0.6906831025086,2.11231148417844,63.7142857142857,7.12306782489787,1.173586218487,2.93898383034647,155.285714285714,91.3613964533422,-0.0576249834651494,1.73553313946642,-0.392232270276368,-0.392232270276368,0.622752368779528,0.622752368779528,-0.622752368779528,-0.755928946018454,-0.755928946018454,0.836501912571304,0.836501912571304,-0.836501912571304,-0.619750683009635,-0.619750683009635,0.697277051246695,0.697277051246695,-0.697277051246695,-0.0944911182523068,-0.0944911182523068,0.181848241863327,0.181848241863327,-0.181848241863327,0.704186850828046,0.467473495004229,0.29649972666444,-0.0357142857142857,0.558581226871247,0.384142196384854,0.384142196384854,0.135237030964524,0.135237030964524,0.135237030964524,0.0493130876736526,0.0493130876736526,0.0189712595818911,0.0189712595818911,0.0189712595818911,0.137689004171249,0.137689004171249,0.0816097463710134,0.0816097463710134,0.0816097463710134,0.840302065292714,0.840302065292714,0.696363833630328,0.696363833630328,0.696363833630328,0.0773502479544215,0.290184869845837,0.518476963601299,0.939408205471286,0.192452531880522,0.0806051202482545,4,0,0.387288446458836,5.73898450081786,39.0816114313033,0.0209537679983509,-0.0114858670512984,-0.0188014644143988,-0.0188043423404022,-0.0187995178916252,0.0216014904435189,0.0216036635299139,0.0216127142751507,0.310956969534412,0.310957019712728,0.310960528137493,0.0327945423386912,0.0327678342887827,0.0328126172404709,0.0141845750039634,0.0141748480724313,0.0141343993843868,5.66439382803436e-287,5.6631320399629e-287,5.57560161263224e-287,-0.725728855447162,-0.689779233709774,0.747358219490277,0.558533903802847,-0.100922248226581,-0.0904747231701774,0.703209833860121,0.707459449309363,0.772361531638149,0.806273347496912,0.804279445142607,0.735546104899225,3.31620216520714e-40,5.96244674960529e-35,8.64459898549345e-44,6.34518523959603e-21,0.120489456769812,0.16413978220195,8.03114347357249e-37,1.95354607254004e-37,2.04238808336726e-48,9.91655792490613e-56,2.92129057700544e-55,8.66247646247456e-42,"amphibian"
"amphibian_clade_197",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_198",4,0.479637159440055,0.0833333333333335,-1.22891618837766,251.185795353031,3.49467627982942,-0.132918693789921,1.44451002328181,67.425,49.8008283063645,1.14286573581867,2.32470278421747,150.5,277.095049877595,1.15231362934365,2.33153160274283,0.105409255338946,0.105409255338946,-0.105409255338946,-0.105409255338946,0.105409255338946,-0.210818510677892,-0.210818510677892,0.210818510677892,0.210818510677892,-0.210818510677892,0.737864787372622,0.737864787372622,-0.737864787372622,-0.737864787372622,0.737864787372622,0.948683298050514,0.948683298050514,-0.948683298050514,-0.948683298050514,0.948683298050514,-0.4,0.2,0.4,-0.4,0.8,0.894590744661054,0.894590744661054,0.894590744661054,0.894590744661054,0.894590744661054,0.789181489322108,0.789181489322108,0.789181489322108,0.789181489322108,0.789181489322108,0.262135212627378,0.262135212627378,0.262135212627378,0.262135212627378,0.262135212627378,0.0513167019494861,0.0513167019494861,0.0513167019494861,0.0513167019494861,0.0513167019494861,0.6,0.8,0.6,0.6,0.2,0.0454615981380915,2,0,0.214560286024283,4.75909652743323,25.8628092239885,-0.309180512070525,0.21721717130297,0.0492763712437827,0.0492763712437827,0.0492763712437827,-0.0365821887428575,-0.0365821887428575,-0.0365821887428575,-0.155888723733462,-0.155888723733462,-0.155888723733462,2.17580299951615e-08,2.17580299951615e-08,2.17580299951615e-08,3.26263691320921e-05,3.26263691320921e-05,3.26263691320921e-05,6.35680719698101e-71,6.35680719698101e-71,6.35680719698101e-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_199",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_200",19,0.645176751919821,0.325573317291584,-1.52379772880719,219.15774081051,18.315389568306,-0.582394910489491,4.5340995509878,68.0166666666667,24.9501260092767,1.14232213173676,4.18977950665025,96.5263157894737,178.470778318049,2.08296785604943,6.05531131006323,-0.136494745975023,-0.136494745975023,-0.0561406964658003,0.00701758705822504,-0.00701758705822504,0,0,-0.0982462188151506,-0.133334154106276,0.133334154106276,-0.0940511582655808,-0.0940511582655808,-0.134276456672426,-0.0848061831615321,0.0848061831615321,-0.228489711784302,-0.228489711784302,0.00527241587532153,0.089631069880466,-0.089631069880466,0.244755244755245,0.732412527812159,0.72854752707188,0.126094764300902,0.804244061612082,0.672300530253863,0.672300530253863,0.86242020456917,0.982731290771729,0.982731290771729,1,1,0.761306911115533,0.679527503169665,0.679527503169665,0.771254142830695,0.771254142830695,0.67737022147533,0.793285718065418,0.793285718065418,0.475048879653904,0.475048879653904,0.987025394959766,0.781769256058582,0.781769256058582,0.443261936450183,0.0067516524803181,0.00720175094976221,0.696173792666662,0.001612920158291,0.139100077579519,4,0,0.483219345382001,4.05876191898301,21.1141703386825,-0.355856393322532,0.224631625231021,-0.115315047984652,-0.115316242490177,-0.110202486610244,0.0675610784191645,0.067562085465093,0.0655205557407795,0.274796785154134,0.274795862713603,0.263242460835987,2.08148727533879e-39,2.07772438375414e-39,4.03749397312479e-36,1.60938694397314e-14,1.60794666153648e-14,9.61401109009162e-14,4.6924452338396e-222,4.70907220117254e-222,2.79300836088469e-203,0.496180537094345,0.465227706739167,0.145092935083825,0.199962495713104,-0.163146131019709,-0.188710339891412,-0.166982858735346,-0.167855892300053,-0.198452733676027,-0.410098940271544,-0.410930893030247,-0.428026442075869,1.7356439563808e-27,6.04269164503464e-24,0.00287829889540346,3.66634865345526e-05,0.000790647705855406,9.98733948715192e-05,0.000590182978623863,0.0005517035229629,4.20790254414045e-05,1.81652906460857e-18,1.52693397073486e-18,3.85991139170838e-20,"amphibian"
